	WORD	CEFR
9242	principe	b1
9243	principieel	c1
9244	prins	a2
9245	prinsdom	b2
9246	prinses	a2
9247	prinsjesdag	a2
9248	printen	b2
9249	printer	b1
9250	printmedia	b2
9251	prioriteit	b2
9252	privaat	b2
9253	privacy	b2
9254	privilege	b2
9255	privé	b2
9256	privéleraar	b2
9257	privépand	b1
9258	privéterrein	b2
9259	proberen	c1
9260	probleem	a1
9261	probleemland	b2
9262	probleemoplossend	b2
9263	probleemsituatie	b1
9264	probleemwijk	b1
9265	problematiek	b1
9266	problematisch	b2
9267	procedure	b1
9268	procent	c1
9269	procentueel	b1
9270	proces	b2
9271	procesverbaal	b2
9272	procureur	b1
9273	producent	c1
9274	produceren	c1
9275	product	c1
9276	productgroep	b1
9277	productie	c1
9278	productief	b2
9279	productieland	b1
9280	productiemethode	c1
9281	productiviteit	b2
9282	proef	b2
9283	proefbuis	c1
9284	proefdier	a2
9285	proefpersoon	b2
9286	proefproject	b1
9287	proeftijd	b2
9288	proeftuin	b2
9289	proesten	b2
9290	proeven	b2
9291	proever	b1
9292	profeet	b1
9293	professioneel	c1
9294	professor	a2
9295	profeteren	b2
9296	profiel	b2
9297	profieldeel	a2
9298	profielsite	b1
9299	profielsitebezoeker	b1
9300	profileren	b1
9301	profiteren	b2
9302	profiteur	a2
9303	programma	b1
9304	programmaboek	b1
9305	programmavideo	b1
9306	programmeren	b2
9307	programmeur	a2
9308	progressief	b1
9309	project	c1
9310	projectvoorstel	b1
9311	proloog	b2
9312	promenade	b2
9313	prominent	c1
9314	promoten	b2
9315	promotie	b2
9316	promotieactiviteit	a2
9317	promovendus	b2
9318	promoveren	b2
9319	pronkzucht	b2
9320	prooi	a2
9321	proost	b1
9322	proosten	b1
9323	prop	b2
9324	propaganda	b2
9325	propageren	b2
9326	propedeusestudent	b2
9327	proportioneel	b1
9328	proppen	b1
9329	prostituee	b2
9330	prostitutie	b1
9331	protectionistisch	b2
9332	protest	b1
9333	protestactie	b2
9334	protestant	b1
9335	protestantisme	b1
9336	protestants	b2
9337	protestbeweging	b1
9338	protesteren	b1
9339	prototype	b2
9340	protserig	b2
9341	provinciaal	a2
9342	provincie	b1
9343	provinciedomein	b1
9344	provinciehuis	b2
9345	provisorisch	b2
9346	proza	b2
9347	pruik	b1
9348	pruim	b1
9349	prul	a2
9350	prullenbak	b2
9351	pseudoniem	b1
9352	psst	b1
9353	psychiater	b1
9354	psychisch	c1
9355	psychologe	b1
9356	psychologie	b2
9357	psychologisch	b2
9358	psycholoog	b2
9359	pub	b2
9360	puber	b1
9361	puberbrein	b2
9362	puberteit	b1
9363	publicatie	b2
9364	publiceren	b2
9365	publiciteit	c1
9366	publiek	c1
9367	pudding	a2
9368	puffen	b2
9369	puin	b1
9370	puinhoop	b1
9371	punk	b2
9372	punkbeweging	b2
9373	punt	b2
9374	puntbaard	a2
9375	puntdak	a2
9376	puntig	a2
9377	pushen	b2
9378	put	b1
9379	puur	b2
9380	puzzel	b1
9381	puzzelen	b2
9382	pv	b1
9383	pvolgen	b1
9384	qua	b2
9385	quitte	b2
9386	quiz	b1
9387	quizzer	b1
9388	quotum	c1
9389	raad	c1
9390	raadgeving	b1
9391	raadplegen	c1
9392	raadsel	b1
9393	raadselachtig	b1
9394	raak	a2
9395	raam	a2
9396	raamkozijn	a2
9397	raar	a2
9398	raaskallen	a2
9399	racegame	b2
9400	racisme	b1
9401	racistisch	b1
9402	rad	a2
9403	radbouduniversiteit	b2
9404	radbraken	a2
9405	radeloos	b1
9406	raden	b2
9407	radiator	a2
9408	radicaal	b2
9409	radijs	a2
9410	radio	b1
9411	radiouitzending	a2
9412	rafelrand	b2
9413	rail	a2
9414	raken	b2
9415	raket	b2
9416	ram	a2
9417	ramadan	b1
9418	rammel	a2
9419	rammelen	a2
9420	rammen	a2
9421	ramp	b1
9422	rampenzender	b1
9423	rampzalig	b2
9424	rand	b1
9425	randgemeente	b1
9426	rangeerterrein	b2
9427	ranglijst	b1
9428	rangorde	b1
9429	rangschikken	b1
9430	rap	b1
9431	rapen	b1
9432	rapport	b2
9433	rapporteren	b1
9434	ras	b2
9435	rat	a2
9436	ratelen	b2
9437	ratio	b2
9438	ratrace	b1
9439	rauw	b1
9440	rauwkost	b1
9441	razen	a2
9442	razend	b1
9443	reactie	b2
9444	reactionair	b2
9445	reader	b2
9446	reageren	b1
9447	realisatie	b2
9448	realiseerbaar	b2
9449	realiseren	b2
9450	realistisch	b2
9451	realiteit	b2
9452	rebel	b1
9453	rebelleren	b1
9454	rebellie	b1
9455	recensent	b2
9456	recensie	a2
9457	recent	b2
9458	recentelijk	b1
9459	recept	a2
9460	receptie	b1
9461	receptionist	b1
9462	rechercheur	b1
9463	recht	b2
9464	rechtbank	b2
9465	rechtdoor	b2
9466	rechtenstudent	b1
9467	rechter	b2
9468	rechterborst	a2
9469	rechterduim	b1
9470	rechterhand	a2
9471	rechterhandschoen	a2
9472	rechterkant	a2
9473	rechterlijk	b2
9474	rechterriem	b1
9475	rechterschouder	a2
9476	rechterzijkant	a2
9477	rechthoek	b2
9478	rechtigen	b2
9479	rechtop	a2
9480	rechts	a1
9481	rechtsaf	b1
9482	rechtsgeldig	b2
9483	rechtsom	a2
9484	rechtspraak	c1
9485	rechtspreken	a2
9486	rechtsstatelijkheid	b2
9487	rechtstreeks	b2
9488	rechtswege	b2
9489	rechtszaak	c1
9490	rechtszaal	c1
9491	rechtszitting	a2
9492	rechtvaardig	c1
9493	rechtvaardigen	b2
9494	rechtzitten	a2
9495	recidivist	c1
9496	reclame	c1
9497	reclameadvertentie	b1
9498	reclamebord	b2
9499	reclamebureau	c1
9500	reclamebureaus	c1
9501	reclamecampagne	c1
9502	reclamedrukwerk	b1
9503	reclamefilm	b1
9504	reclamefolder	b1
9505	reclamefoto	b2
9506	reclamemaken	c1
9507	reclamemaker	c1
9508	reclameplaatje	a2
9509	reclamespot	b2
9510	reclametekstschrijver	b2
9511	reclametruc	b2
9512	reclamevrij	c1
9513	reclamewereld	b1
9514	record	b2
9515	recordpoging	a2
9516	recreatie	b2
9517	recreatief	b1
9518	recreatieoord	b2
9519	recu	c1
9520	recuperatiedag	b2
9521	recyclage	c1
9522	recyclageplan	b2
9523	recyclagesysteem	c1
9524	recycleerbaar	c1
9525	recycleren	c1
9526	recycling	b2
9527	redacteur	b2
9528	redactie	b1
9529	redactiesecretaris	b2
9530	redden	a2
9531	redder	a2
9532	redding	b1
9533	reddingsboei	a2
9534	reddingsvest	b1
9535	rede	b1
9536	redelijk	b2
9537	redelijkerwijs	b2
9538	reden	b2
9539	redeneren	b2
9540	redenering	b2
9541	redmiddel	b2
9542	reduceren	b1
9543	reeds	c1
9544	reeks	b1
9545	reep	b2
9546	referentie	b2
9547	refereren	b2
9548	regeerakkoord	b1
9549	regeerperiode	b1
9550	regeerprogramma	b2
9551	regel	b1
9552	regelen	b1
9553	regeling	b1
9554	regelmaat	b1
9555	regelmatig	b2
9556	regelrecht	a2
9557	regen	c1
9558	regenachtig	b1
9559	regenboog	b1
9560	regenboognatie	b2
9561	regendruppel	b1
9562	regenen	b1
9563	regenkleding	b1
9564	regent	b1
9565	regentijd	b1
9566	regenval	b1
9567	regeren	b1
9568	regering	b1
9569	regeringscoalitie	b1
9570	regeringscrisis	b1
9571	regeringsgebouw	b1
9572	regeringsleider	b1
9573	regeringsploeg	b1
9574	regeringszetel	b1
9575	regime	c1
9576	regio	b1
9577	regionaal	b1
9578	regisseur	b1
9579	registratie	b2
9580	registratieformulier	b1
9581	registreren	c1
9582	reglement	b1
9583	reglementering	c1
9584	reguleren	c1
9585	regulier	b2
9586	rei	a2
9587	reien	a2
9588	reiken	b1
9589	reilen	b2
9590	reis	a2
9591	reisbureau	b2
9592	reisdoel	b1
9593	reisgids	b1
9594	reisjournalist	b2
9595	reiskoffer	b1
9596	reiskosten	b1
9597	reiskrant	b2
9598	reislustigen	b1
9599	reismateriaal	b1
9600	reismogelijkheid	b1
9601	reissector	c1
9602	reistijd	b1
9603	reisverbod	b2
9604	reisverzekering	b2
9605	reizen	b1
9606	reiziger	b1
9607	reizigerskilometer	b1
9608	rekenboek	a2
9609	rekenen	b2
9610	rekening	c1
9611	rekeningnummer	b1
9612	rekeningoverzicht	b2
9613	rekenkunde	b1
9614	rekensom	a2
9615	rekken	b1
9616	relatie	b2
9617	relatiebeheer	b2
9618	relatiebemiddelaar	b1
9619	relatief	b1
9620	relativeren	b2
9621	relaxatieruimte	b1
9622	relaxed	b1
9623	relevant	b2
9624	religie(s)	b2
9625	religie	b2
9626	religieus	b2
9627	relikwie	b2
9628	reling	a2
9629	reliëf	b2
9630	rellen	b1
9631	remediëring	b2
9632	remlicht	b1
9633	remmen	c1
9634	ren	b2
9635	rendabel	b1
9636	rendier	b1
9637	rennen	a1
9638	renovatie	a2
9639	reorganisatie	b2
9640	reorganisatieproces	b2
9641	repareren	a2
9642	repetitor	a2
9643	reportage	b1
9644	reportagevideo	b1
9645	representatief	b2
9646	repressief	b2
9647	reproduceren	b1
9648	reproductie	b2
9649	republiek	b2
9650	republikeins	b2
9651	reputatie	b1
9652	reservaat	b1
9653	reservatiekost	b2
9654	reserve	b2
9655	reserveren	b2
9656	resident	b1
9657	residentie	b1
9658	residentieel	b2
9659	resocialisatieprogramma	b2
9660	respect	b1
9661	respectabel	b2
9662	respecteren	b1
9663	respectievelijk	c1
9664	respondent	b2
9665	rest	a2
9666	restant	b2
9667	restaurant	b1
9668	restaurantmedewerker	a2
9669	resteren	b1
9670	restgroep	b1
9671	resultaat	b2
9672	resumeren	b2
9673	retorisch	b2
9674	retour	b2
9675	reus	b2
9676	reusachtig	a2
9677	reutelen	b2
9678	reuzenkantoor	a2
9679	revolutie	b2
9680	revolutionair	b2
9681	revolver	a2
9682	reëel	b2
9683	reïncarnatie	b1
9684	rib	a2
9685	richten	b2
9686	richting	b2
9687	richtingaanwijzer	c1
9688	richtlijn	b2
9689	ridder	a2
9690	riddertijd	a2
9691	ridderzaal	a2
9692	rieken	b2
9693	riem	a1
9694	riet	a2
9695	rieten	a2
9696	rietstengel	a2
9697	rietveldacademie	b2
9698	rigoureus	c1
9699	rij	a2
9700	rijbaan	b1
9701	rijbewijs	c1
9702	rijbroek	a2
9703	rijdans	a2
9704	rijden	c1
9705	rijdend	a2
9706	rijgedrag	c1
9707	rijk	a2
9708	rijkdom	b2
9709	rijkelui	a2
9710	rijksacademie	b2
9711	rijksdaalder	a2
9712	rijksmusea	b2
9713	rijkversierd	b2
9714	rijmen	b1
9715	rijn	a2
9716	rijp	b2
9717	rijst	b1
9718	rijstblok	b1
9719	rijstrook	b1
9720	rijstveld	b1
9721	rijtjeshuis	a1
9722	rijtuig	a2
9723	rijzen	b1
9724	rillen	a2
9725	rilling	a2
9726	rimpel	a2
9727	rimpelen	b1
9728	rimpelig	b1
9729	rimpeling	b1
9730	rimpelingen	b1
9731	ring	a2
9732	rinkelen	b2
9733	rinkelend	b1
9734	riool	b2
9735	risico	b2
9736	risicoberoep	b2
9737	risicodragend	b2
9738	risicogebied	b2
9739	risicokind	b1
9740	risicotoestanden	b1
9741	riskeren	b1
9742	risotto	b1
9743	rist	b1
9744	ristretto	b2
9745	rit	b1
9746	ritme	b2
9747	ritmisch	b2
9748	ritselen	a2
9749	ritueel	b2
9750	rivaliteit	b1
9751	rivier	a2
9752	rivierarm	b2
9753	rivierdijk	b2
9754	rivierengebied	b1
9755	robot	b1
9756	rock	b1
9757	rockband	b1
9758	rockgroep	b1
9759	rockmuziek	b1
9760	roddel	a2
9761	roddelaar	a2
9762	roddelen	b1
9763	rode	a2
9764	roe	b2
9765	roebel	c1
9766	roei	a2
9767	roeibank	b1
9768	roeiboot	b1
9769	roeien	b1
9770	roeier	a2
9771	roeispaan	a2
9772	roem	b2
9773	roemeens	a2
9774	roep	c1
9775	roepen	a2
9776	roeping	a2
9777	roepnaam	b1
9778	roer	a2
9779	roeren	a2
9780	roerloos	a2
9781	roesten	a2
9782	roet	a2
9783	roggebrood	a2
9784	rok	b1
9785	roken	b1
9786	roker	b2
9787	rol	b2
9788	rollator	b1
9789	rollen	b1
9790	rollenpatroon	b1
9791	rolmodel	b2
9792	rolpatroon	b1
9793	rolschaats	b2
9794	rolstoel	a2
9795	rolstoelgebruiker	b2
9796	roltrap	a2
9797	roltraplopen	a2
9798	roman	c1
9799	romantiek	b2
9800	romantisch	c1
9801	romeins	b2
9802	romeo	a2
9803	rommel	b1
9804	rommelen	b1
9805	rommelig	b1
9806	rommelmarkt	a2
9807	rommelzolder	a2
9808	romp	b1
9809	rond de	b2
9810	rond	a2
9811	rondbracht	b1
9812	rondbrengen	b1
9813	ronddelen	a2
9814	ronde	b1
9815	ronden	b2
9816	rondgang	b1
9817	rondhangen	b1
9818	rondkijk	b1
9819	rondkijken	a2
9820	rondleiding	b2
9821	rondlopen	a2
9822	rondlummelen	b1
9823	rondom	b1
9824	rondreis	b1
9825	rondreizen	a2
9826	rondrijden	b1
9827	rondslenteren	b2
9828	rondslingeren	b1
9829	rondspoken	b2
9830	rondsturen	c1
9831	rondtrekken	b2
9832	rondvaart	a2
9833	rondvaartboot	b2
9834	rondvertellen	a2
9835	rondvliegen	a2
9836	rondvraag	b2
9837	rondzwerven	a2
9838	rood	a1
9839	roodborstje	a2
9840	roodverbrande	b2
9841	roof	b1
9842	roofbouw	b2
9843	roofdier	b1
9844	rooftocht	a2
9845	roofvogel	a2
9846	rook	a2
9847	rookworst	a2
9848	room	b2
9849	roomboter	b1
9850	roomijs	b1
9851	roos	c1
9852	rooster	a2
9853	roots	b1
9854	rot	b1
9855	rotbaan	b2
9856	rotbuurt	a2
9857	rothond	a2
9858	rotjoch	b1
9859	rots	a2
9860	rotterdammer	a2
9861	rotterdams	b2
9862	rotweer	a2
9863	rotzak	a2
9864	rotzooi	b1
9865	route	b2
9866	routebeschrijving	a2
9867	rouwjurk	b1
9868	rouwrijtuig	a2
9869	roven	a2
9870	rover	a2
9871	roversbende	a2
9872	royaal	b2
9873	royalty	c1
9874	roze	b2
9875	rozengeur	b2
9876	rozenknop	a2
9877	rozenstruik	a2
9878	rozenstruiken	a2
9879	rozijn	a2
9880	rubber	b1
9881	rubberen	b1
9882	rubriek	b1
9883	ruchtbaar	c1
9884	rug	b1
9885	ruggenmerg	b1
9886	rugleuning	b1
9887	rugtas	a2
9888	rugzakreis	b1
9889	ruig	a2
9890	ruiken	a2
9891	ruil	c1
9892	ruilen	b2
9893	ruim	b2
9894	ruimen	a2
9895	ruimte	c1
9896	ruimtegebrek	b2
9897	ruimtelijk	b2
9898	ruimtetelescoop	c1
9899	ruisen	a2
9900	ruisende	a2
9901	ruit	a2
9902	ruiter	a2
9903	ruk	a2
9904	rukken	b1
9905	rumoer	a2
9906	rumoerig	a2
9907	run	b1
9908	rups	a2
9909	russisch	c1
9910	russische	b2
9911	rust	b1
9912	rustdag	a2
9913	rusten	b1
9914	rustgevende	b2
9915	rustig	a2
9916	rustpauze	b1
9917	rustplaats	b2
9918	ruw	b1
9919	ruzie	a2
9920	ruziemaken	b1
9921	saai	b1
9922	saamhorigheidsgevoel	b2
9923	safari	b1
9924	safaritoerisme	b1
9925	safe	b1
9926	saffier	a2
9927	saffraan	b2
9928	sake	b2
9929	salade	a2
9930	salamander	a2
9931	salaris	b2
9932	salie	a2
9933	salontafel	a2
9934	salsa	b1
9935	samen	a1
9936	samenbrengen	b1
9937	samengesteld	b2
9938	samenhangen	b2
9939	samenkomen	b2
9940	samenleefpartner	b1
9941	samenleven	a2
9942	samenleving	b2
9943	samenlevingsprobleem	b1
9944	samenstellen	b2
9945	samenstelling	b1
9946	samentellen	c1
9947	samenvallen	b1
9948	samenvatten	b2
9949	samenvatting	b1
9950	samenvoeging	b2
9951	samenwerken	b1
9952	samenwerking	c1
9953	samenwerkingsproject	b1
9954	samenwerkingsverband	b2
9955	samenwonen	b1
9956	samenzijn	b1
9957	sample	c1
9958	San Francisco	c1
9959	sanctie	b2
9960	sandaal	b2
9961	sap	a2
9962	sappig	a2
9963	sarcasme	b1
9964	sarcastisch	b1
9965	satanist	b2
9966	satelliet	c1
9967	satijn	a2
9968	satijnen	a2
9969	satirisch	b1
9970	saté	a2
9971	sauna	a2
9972	saunafaciliteit	b1
9973	saus	b2
9974	savanne	b1
9975	scan	b1
9976	scandinavisch	b2
9977	scannen	b2
9978	scarlet	b1
9979	scenario	b2
9980	scepticus	b2
9981	schaak	a2
9982	schaakbord	a2
9983	schaakmat	a2
9984	schaakpartij	a2
9985	schaakspel	a2
9986	schaakstuk	a2
9987	schaal	a2
9988	schaamte	b2
9989	schaap	a2
9990	schaapeiland	b1
9991	schaapherder	b2
9992	schaar	b2
9993	schaarsgeklede	b2
9994	schaarste	b2
9995	schaats	b2
9996	schaatsbond	b1
9997	schaatscarrière	b2
9998	schaatsen	b2
9999	schaatsenrijden	a2
10000	schaatser	b1
10001	schaatstocht	a2
10002	schade	b2
10003	schadeclaim	c1
10004	schadelijk	c1
10005	schaden	b2
10006	schadevergoeding	c1
10007	schaduw	a2
10008	schaduwkant	a2
10009	schaduwplek	b2
10010	schaduwrijk	b2
10011	schaften	b2
10012	schakel	b1
10013	schakelen	b1
10014	schaken	a2
10015	schaker	a2
10016	schamel	c1
10017	schamen	a2
10018	schandaal	b1
10019	schandalig	b2
10020	schande	a2
10021	schandelijk	b2
10022	schapenbout	a2
10023	schapenvel	a2
10024	scharen	b1
10025	scharrelen	a2
10026	schat	a2
10027	schateren	a2
10028	schatkamer	b2
10029	schatkist	b1
10030	schatrijk	a2
10031	schatten	b2
10032	schatting	b2
10033	schedel	a2
10034	scheef	b2
10035	scheepsarts	b1
10036	scheepsroeper	a2
10037	scheepsruim	a2
10038	scheepstimmerman	a2
10039	scheepsvolk	b1
10040	scheepvaart	b2
10041	scheepvaartbedrijf	b2
10042	scheet	b2
10043	scheiden	b1
10044	scheiding	b2
10045	scheidsrechter	b1
10046	scheikunde	b2
10047	scheikundige	b2
10048	schel	b1
10049	scheldebekken	b2
10050	schelden	a2
10051	schelder	b2
10052	scheldwoord	b2
10053	schelen	a2
10054	schema	b2
10055	schenden	b2
10056	schending	b2
10057	schenken	b1
10058	schenking	c1
10059	schep	a2
10060	schepen	b2
10061	scheppen	c1
10062	schepsel	a2
10063	scheren	b1
10064	scherf	b1
10065	scherm	c1
10066	schermen	b1
10067	schermkampioen	b1
10068	scherp	a2
10069	scherpen	b2
10070	schets	b2
10071	schetsen	b1
10072	scheur	a2
10073	scheurbuik	b1
10074	scheuren	b1
10075	scheuring	b2
10076	scheut	b2
10077	schiekanaal	b2
10078	schiereiland	b2
10079	schieten	b1
10080	schijf	a2
10081	schijnen	a2
10082	schijnheilig	b1
10083	schijnwerper	b2
10084	schijt	a2
10085	schikken	b2
10086	schikking	c1
10087	schil	b2
10088	schild	a2
10089	schilder	b2
10090	schilderen	b2
10091	schilderij	b2
10092	schildering	a2
10093	schilderkunst	b2
10094	schillen	a2
10095	schimmelen	a2
10096	schip	a2
10097	schipper	b2
10098	schipperaar	b2
10099	schipperen	b2
10100	schitteren	a2
10101	schitterend	a2
10102	schlager	b2
10103	schminken	b2
10104	schnitzelparadijs	a2
10105	schoen	a2
10106	schoenmakerij	a2
10107	schoft	a2
10108	schok	a2
10109	schokken	b2
10110	schoktherapie	b1
10111	scholen	c1
10112	scholengemeenschap	b1
10113	scholier	c1
10114	scholing	b1
10115	schommel	b1
10116	schommelaar	b1
10117	schommelen	b1
10118	schoner	a2
10119	schooi	a2
10120	schooier	a2
10121	school	a1
10122	schoolbank	b1
10123	schoolboek	a1
10124	schoolcultuur	b2
10125	schooldag	a1
10126	schooldeur	a2
10127	schooldiploma	b1
10128	schooldirecteur	b1
10129	schoolgaan	b2
10130	schoolgroep	b1
10131	schooljaar	b2
10132	schooljuf	b2
10133	schoolkind	b2
10134	schoolkok	b2
10135	schoolleiding	b1
10136	schoolmeester	a2
10137	schoolmeesterachtig	b2
10138	schoolmoeë	b2
10139	schoolmuis	a2
10140	schoolmuur	b2
10141	schoolplein	b2
10142	schoolplicht	b2
10143	schoolreis	b1
10144	schoolresultaat	b1
10145	schools	b2
10146	schoolspul	a2
10147	schoolsysteem	a2
10148	schooltas	a2
10149	schooltijd	b2
10150	schooltype	b1
10151	schoolvak	b2
10152	schoolvakantie	a2
10153	schoolvakantieperiode	b2
10154	schoolvoorbeeld	b2
10155	schoolvriend	b1
10156	schoolvriendin	b1
10157	schoolzwemmen	b2
10158	schoon genoeg	b1
10159	schoon schip	b2
10160	schoon	a1
10161	schoondochter	b2
10162	schoonheid	c1
10163	schoonheidsideaal	b1
10164	schoonhouden	b2
10165	schoonmaak	b1
10166	schoonmaakbedrijf	b2
10167	schoonmaakster	a2
10168	schoonmaken	a1
10169	schoonmaker	a2
10170	schoonmoeder	b2
10171	schoonouder	b1
10172	schoonvader	b1
10173	schoonzoon	b1
10174	schoorsteen	c1
10175	schoot	a2
10176	schoppen	b1
10177	schor	a2
10178	schorseneer	b1
10179	schorst	b2
10180	schort	a2
10181	schot	b2
10182	schotel	a2
10183	schots	b2
10184	schotwond	b1
10185	schouder	a2
10186	schouderblessure	b1
10187	schouderklop	b2
10188	schouwburg	a2
10189	schrapen	a2
10190	schrappen	b1
10191	schreef	a2
10192	schreeuw	b1
10193	schreeuwen	a1
10194	schrift	a2
10195	schriftelijk	b2
10196	schrijfangst	b2
10197	schrijfinstrumentarium	b2
10198	schrijfles	a2
10199	schrijfopleiding	b2
10200	schrijfpapier	a2
10201	schrijfster	c1
10202	schrijftafel	b1
10203	schrijfvaardigheid	b1
10204	schrijnen	b2
10205	schrijven	a1
10206	schrijver	b2
10207	schrik	b2
10208	schrikken	a2
10209	schrikogen	a2
10210	schril	c1
10211	schroeven	a2
10212	schudden	a2
10213	schuifelen	a2
10214	schuil	b1
10215	schuilen	b2
10216	schuilplaats	a2
10217	schuilplek	b2
10218	schuim	b1
10219	schuimbekken	b2
10220	schuimen	b2
10221	schuin	b2
10222	schuitje	b1
10223	schuiven	a2
10224	schuld	b1
10225	schuldgevoel	b1
10226	schuldig	b2
10227	schuldvraag	b2
10228	schurk	a2
10229	schutter	b1
10230	schuttingwoord	b2
10231	schuur	a2
10232	sciencefictionliteratuur	c1
10233	sciencepark	b2
10234	score	b2
10235	scoren	b2
10236	script	b1
10237	scriptie	b2
10238	scrooge	a2
10239	scène	a2
10240	seconde	a2
10241	secretaresse	b1
10242	secretariaat	b2
10243	secretaris	b2
10244	sector	b1
10245	secularisatie	b2
10246	secundair	b1
10247	sedert	c1
10248	segregeren	b2
10249	sein	a2
10250	seizoen	b1
10251	seizoensgebonden	a2
10252	seks	b1
10253	seksistisch	b1
10254	seksleven	b1
10255	seksobject	b2
10256	seksueel	b2
10257	seksuologe	b1
10258	sekte	b2
10259	select	b2
10260	selecteren	b2
10261	selectie	b1
10262	semester	b2
10263	Senaat	b1
10264	senator	b1
10265	senior	b1
10266	sensatie	b2
10267	sensatiezucht	b2
10268	sensibiliseringscampagne	c1
10269	sensor	b2
10270	sensueel	b2
10271	seponeren	b1
10272	september	a1
10273	septemberverklaring	b1
10274	serie	b1
10275	serieel	b2
10276	serieus	b2
10277	serre	b1
10278	server	b2
10279	serveren	a2
10280	servet	b1
10281	servies	b1
10282	serviesstuk	b1
10283	sex	b1
10284	sexy	b1
10285	sfeer	b2
10286	sfeervol	a2
10287	sfinx	b2
10288	sherry	b2
10289	shilling	a2
10290	shirt	b2
10291	shirtreclame	b2
10292	shit	b1
10293	shoppen	c1
10294	shortcut	b1
10295	show	b1
10296	showleven	b1
10297	sieraad	a2
10298	sieren	b2
10299	sierlijk	b1
10300	siervogel	a2
10301	sigaar	a2
10302	sigarendoos	b1
10303	sigarenkoker	b1
10304	sigarenrook	a2
10305	sigarenstank	a2
10306	sigaret	b1
10307	sigarettenfabrikant	c1
10308	sigarettenpeuk	b2
10309	signaal	b1
10310	signalement	b1
10311	signatuur	b2
10312	signeren	b2
10313	significant	b1
10314	silhouet	b1
10315	simpel	b2
10316	simpelweg	b2
10317	simulatie	b2
10318	simulatiegame	b2
10319	sinaasappel	a1
10320	sinaasappelsap	b1
10321	sinas	a1
10322	sinds	b2
10323	sindsdien	b2
10324	single	b1
10325	sinister	b2
10326	sinterklaasavond	b1
10327	sinterklaascadeautjes	a2
10328	sinterklaasfeest	b2
10329	sinterklaasgebeuren	b2
10330	sinterklaasleest	b2
10331	sinterklaasleugen	b2
10332	sinterklaaspapier	a2
10333	sinterklaassfeer	b2
10334	sinterklaastijd	b2
10335	sintstress	b2
10336	sip	b1
10337	sirene	b2
10338	sissen	a2
10339	site	b2
10340	situatie	b2
10341	situeren	b2
10342	sjaal	a2
10343	sjoemelen	a2
10344	sjouwen	a2
10345	skate	b1
10346	skaten	b2
10347	skelet	b1
10348	sketch	b2
10349	skibaan	b1
10350	skinhead	b1
10351	skireis	b1
10352	skiën	b1
10353	skype	b2
10354	skypesessie	b1
10355	sla	a2
10356	slaaf	c1
10357	slaafs	b2
10358	slaan	a2
10359	slaap	a2
10360	slaapdeel	a2
10361	slaapkamer	a1
10362	slaapkamerdeur	b1
10363	slaapmiddel	b1
10364	slaapmuts	b1
10365	slaappil	b1
10366	slaappillenverslaving	b1
10367	slaapplaats	a2
10368	slaapplek	a2
10369	slaapprobleem	b2
10370	slaaptekort	b2
10371	slaapvertrek	b2
10372	slaapverwekkend	b2
10373	slaapwandelen	a2
10374	slaapzaal	a2
10375	slachten	a2
10376	slachtoffer	b2
10377	slag	a2
10378	slagen	b1
10379	slager	a2
10380	slagingspercentage	b2
10381	slagkracht	c1
10382	slagroom	a2
10383	slaken	a2
10384	slalommen	c1
10385	slang	a2
10386	slank	a1
10387	slanken	b1
10388	slaolie	b2
10389	slap	a2
10390	slapeloos	b1
10391	slapeloosheid	b1
10392	slapen	a2
10393	slaperig	a2
10394	slappeling	b1
10395	slavenhandel	b2
10396	slavenschip	b2
10397	slavernij	b2
10398	slecht	b2
10399	slechts	b2
10400	slee	a2
10401	slenteren	b2
10402	slentergroep	b2
10403	slenterregime	b2
10404	slepen	a2
10405	sleuren	b1
10406	sleutel	a2
10407	sleutelbos	a2
10408	sleutelwoord	b2
10409	sliding	b2
10410	sliepen	b1
10411	sliert	a2
10412	slijmerd	a2
10413	slijmering	b1
10414	slijmvlies	c1
10415	slijtage	b2
10416	slijten	b1
10417	slikken	b1
10418	slim	a2
10419	slimheid	a2
10420	slinger	a2
10421	slingeren	b2
10422	slippen	c1
10423	sloep	a2
10424	sloffen	a2
10425	slogan	b1
10426	slok	b1
10427	slokken	a2
10428	sloom	b1
10429	sloot	b1
10430	slootwater	a2
10431	slopen	b1
10432	slordig	a2
10433	slot	c1
10434	slotenpatroon	b2
10435	slotering	b1
10436	slotfeest	b1
10437	slotregel	b1
10438	slots	b2
10439	slovakije	b1
10440	sluier	a2
10441	sluipen	a2
10442	sluis	b1
10443	sluiten	b1
10444	sluitingsdatum	b2
10445	sluitstuk	b2
10446	slungel	a2
10447	slurpen	b2
10448	smaak	a2
10449	smakelijk	a2
10450	smaken	a2
10451	smakken	b2
10452	smal	b1
10453	smartlap	b1
10454	smartphone	b1
10455	smeekbede	b2
10456	smeerlap	a2
10457	smeken	a2
10458	smelten	b2
10459	smeltkroes	b2
10460	smeren	a2
10461	smerig	a2
10462	smid	b1
10463	smijt	b1
10464	smijten	a2
10465	smoes	a2
10466	smokkelen	b1
10467	sms	b2
10468	smullen	a2
10469	smurfen	b1
10470	snaak	b2
10471	snack	b2
10472	snappen	a2
10473	snauwen	b1
10474	snavel	a2
10475	snee	a2
10476	sneeuw	a2
10477	sneeuwbal	b1
10478	sneeuwen	a2
10479	sneeuwpop	a2
10480	sneeuwwoord	b1
